0 145.16 11.95
0 145.18 11.97
0 145.2 11.99
0 145.22 12.01
0 145.24 11.96
0 145.26 11.98
0 145.28 12.0
0 146.3 12.03
0 146.32 12.05
0 146.34 12.02
0 146.36 12.04
0 147.38 12.07
0 147.4 12.09
0 147.42 12.1
0 147.44 12.06
0 147.46 12.08
0 148.48 12.11
0 148.5 12.13
0 148.52 12.15
0 148.54 12.12
0 148.56 12.14
0 148.58 12.16
0 149.6 12.17
0 149.62 12.19
0 149.64 12.21
0 149.66 12.23
0 149.68 12.18
0 149.7 12.2
0 149.72 12.22
0 150.74 12.25
0 150.76 12.27
0 150.78 12.29
0 150.8 12.31
0 150.82 12.26
0 150.84 12.28
0 150.86 12.3
0 150.88 12.24
0 151.9 12.33
0 151.92 12.35
0 151.94 12.32
0 151.96 12.34
0 152.98 12.37
0 153.0 12.39
0 153.02 12.38
0 153.04 12.36
0 153.06 12.4
0 154.08 12.41
0 154.1 12.43
0 154.12 12.45
0 154.14 12.42
0 154.16 12.44
0 155.18 12.47
-1 155.2 13.703
0 155.22 12.46
0 155.24 12.48
0 155.26 10.52
-1 155.28 13.428
-1 155.3 13.586
-1 155.32 13.732
-1 156.34 13.852
-1 156.36 13.972
0 157.38 1.0
0 160.4 10.54
0 160.42 10.53
-1 160.44 12.92
0 161.46 10.58
0 161.48 10.56
0 161.5 10.55
0 161.52 10.57
0 162.54 1.0
0 162.56 10.6
0 162.58 10.59
0 162.6 10.59
0 162.62 10.61
0 163.64 10.62
0 163.66 10.64
0 163.68 10.66
0 163.7 10.63
0 163.72 10.65
0 163.74 10.65
0 164.76 10.68
0 164.78 10.7
0 164.8 10.67
0 164.82 10.67
0 164.84 10.69
0 164.86 10.69
0 164.88 10.71
0 165.9 10.72
0 165.92 10.74
0 165.94 10.76
0 165.96 10.78
0 165.98 10.73
0 166.0 10.73
0 166.02 10.75
0 166.04 10.75
0 166.06 10.77
0 166.08 10.77
0 167.1 10.8
0 167.12 10.82
0 167.14 10.84
0 167.16 10.81
0 167.18 10.83
0 167.2 10.83
0 167.22 10.85
0 167.24 10.85
0 167.26 10.79
-1 168.28 11.879
-1 168.3 11.691
-1 168.32 12.048
-1 168.34 12.103
-1 168.36 12.138
-1 168.38 12.171
-1 168.4 12.203
-1 168.42 12.232
-1 168.44 12.261
-1 168.46 12.298
-1 168.48 12.732
-1 168.5 12.746
-1 168.52 13.014
-1 168.54 13.299
-1 168.56 13.069
-1 168.58 12.917
0 168.6 10.86
0 168.62 10.87
-1 168.64 12.423
-1 168.66 12.452
-1 168.68 12.48
-1 168.7 12.506
-1 168.72 12.533
-1 168.74 12.561
-1 168.76 12.579
-1 168.78 12.597
-1 168.8 12.622
-1 168.82 12.656
-1 168.84 15.699
